utility_family,beta1,beta2,epsilon,classical_bias,quantum_bias,classical_value,ideal_quantum_value,ideal_gap,noisy_quantum_value,noisy_gap,epsilon_threshold
symmetric,0.2,0.2,0.083,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7673491443786571,0.017349144378657033,0.1425070742874559
symmetric,0.2,0.2,0.084,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7670575967839148,0.017057596783914775,0.1425070742874559
symmetric,0.2,0.2,0.085,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7667660491891726,0.016766049189172516,0.1425070742874559
symmetric,0.2,0.2,0.086,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7664745015944303,0.016474501594430258,0.1425070742874559
symmetric,0.2,0.2,0.087,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.766182953999688,0.016182953999688,0.1425070742874559
symmetric,0.2,0.2,0.088,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7658914064049458,0.01589140640494574,0.1425070742874559
symmetric,0.2,0.2,0.089,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7655998588102035,0.015599858810203482,0.1425070742874559
symmetric,0.2,0.2,0.09,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7653083112154613,0.015308311215461223,0.1425070742874559
symmetric,0.2,0.2,0.091,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.765016763620719,0.015016763620718965,0.1425070742874559
symmetric,0.2,0.2,0.092,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7647252160259767,0.01472521602597665,0.1425070742874559
symmetric,0.2,0.2,0.093,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7644336684312344,0.014433668431234392,0.1425070742874559
symmetric,0.2,0.2,0.094,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7641421208364921,0.014142120836492134,0.1425070742874559
symmetric,0.2,0.2,0.095,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7638505732417499,0.013850573241749875,0.1425070742874559
symmetric,0.2,0.2,0.096,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7635590256470076,0.013559025647007616,0.1425070742874559
symmetric,0.2,0.2,0.097,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7632674780522654,0.013267478052265358,0.1425070742874559
symmetric,0.2,0.2,0.098,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7629759304575231,0.0129759304575231,0.1425070742874559
symmetric,0.2,0.2,0.099,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7626843828627808,0.01268438286278084,0.1425070742874559
symmetric,0.2,0.2,0.1,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7623928352680385,0.012392835268038527,0.1425070742874559
symmetric,0.2,0.2,0.101,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7621012876732962,0.012101287673296268,0.1425070742874559
symmetric,0.2,0.2,0.102,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.761809740078554,0.01180974007855401,0.1425070742874559
symmetric,0.2,0.2,0.103,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7615181924838117,0.011518192483811751,0.1425070742874559
symmetric,0.2,0.2,0.104,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7612266448890694,0.011226644889069493,0.1425070742874559
symmetric,0.2,0.2,0.105,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7609350972943272,0.010935097294327234,0.1425070742874559
symmetric,0.2,0.2,0.106,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7606435496995849,0.010643549699584975,0.1425070742874559
symmetric,0.2,0.2,0.107,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7603520021048427,0.010352002104842717,0.1425070742874559
symmetric,0.2,0.2,0.108,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7600604545101004,0.010060454510100403,0.1425070742874559
symmetric,0.2,0.2,0.109,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7597689069153581,0.009768906915358144,0.1425070742874559
symmetric,0.2,0.2,0.11,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7594773593206159,0.009477359320615886,0.1425070742874559
symmetric,0.2,0.2,0.111,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7591858117258736,0.009185811725873627,0.1425070742874559
symmetric,0.2,0.2,0.112,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7588942641311314,0.008894264131131369,0.1425070742874559
symmetric,0.2,0.2,0.113,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7586027165363891,0.00860271653638911,0.1425070742874559
symmetric,0.2,0.2,0.114,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7583111689416469,0.008311168941646851,0.1425070742874559
symmetric,0.2,0.2,0.115,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7580196213469046,0.008019621346904593,0.1425070742874559
symmetric,0.2,0.2,0.116,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7577280737521623,0.007728073752162279,0.1425070742874559
symmetric,0.2,0.2,0.117,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7574365261574201,0.00743652615742002,0.1425070742874559
symmetric,0.2,0.2,0.118,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7571449785626778,0.007144978562677762,0.1425070742874559
symmetric,0.2,0.2,0.119,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7568534309679356,0.006853430967935503,0.1425070742874559
symmetric,0.2,0.2,0.12,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7565618833731933,0.006561883373193245,0.1425070742874559
symmetric,0.2,0.2,0.121,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.756270335778451,0.006270335778450986,0.1425070742874559
symmetric,0.2,0.2,0.122,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7559787881837088,0.0059787881837087276,0.1425070742874559
symmetric,0.2,0.2,0.123,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7556872405889665,0.005687240588966469,0.1425070742874559
symmetric,0.2,0.2,0.124,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7553956929942242,0.005395692994224155,0.1425070742874559
symmetric,0.2,0.2,0.125,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7551041453994819,0.005104145399481896,0.1425070742874559
symmetric,0.2,0.2,0.126,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7548125978047396,0.004812597804739638,0.1425070742874559
symmetric,0.2,0.2,0.127,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7545210502099974,0.004521050209997379,0.1425070742874559
symmetric,0.2,0.2,0.128,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7542295026152551,0.004229502615255121,0.1425070742874559
symmetric,0.2,0.2,0.129,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7539379550205129,0.003937955020512862,0.1425070742874559
symmetric,0.2,0.2,0.13,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7536464074257706,0.0036464074257706036,0.1425070742874559
symmetric,0.2,0.2,0.131,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7533548598310283,0.003354859831028345,0.1425070742874559
symmetric,0.2,0.2,0.132,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7530633122362861,0.0030633122362860865,0.1425070742874559
symmetric,0.2,0.2,0.133,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7527717646415437,0.0027717646415437724,0.1425070742874559
symmetric,0.2,0.2,0.134,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7524802170468015,0.002480217046801514,0.1425070742874559
symmetric,0.2,0.2,0.135,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7521886694520592,0.0021886694520592553,0.1425070742874559
symmetric,0.2,0.2,0.136,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7518971218573169,0.0018971218573169968,0.1425070742874559
symmetric,0.2,0.2,0.137,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7516055742625747,0.0016055742625747382,0.1425070742874559
symmetric,0.2,0.2,0.138,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7513140266678324,0.0013140266678324797,0.1425070742874559
symmetric,0.2,0.2,0.139,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7510224790730902,0.0010224790730902211,0.1425070742874559
symmetric,0.2,0.2,0.14,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7507309314783479,0.0007309314783479626,0.1425070742874559
symmetric,0.2,0.2,0.141,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7504393838836056,0.0004393838836056485,0.1425070742874559
symmetric,0.2,0.2,0.142,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7501478362888634,0.00014783628886338995,0.1425070742874559
symmetric,0.2,0.2,0.143,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7498562886941211,-0.0001437113058788686,0.1425070742874559
symmetric,0.2,0.2,0.144,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7495647410993789,-0.00043525890062112715,0.1425070742874559
symmetric,0.2,0.2,0.145,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7492731935046366,-0.0007268064953633857,0.1425070742874559
symmetric,0.2,0.2,0.146,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7489816459098944,-0.0010183540901056443,0.1425070742874559
symmetric,0.2,0.2,0.147,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7486900983151521,-0.0013099016848479306,0.1425070742874559
symmetric,0.2,0.2,0.148,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7483985507204098,-0.0016014492795901891,0.1425070742874559
symmetric,0.2,0.2,0.149,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7481070031256676,-0.0018929968743324477,0.1425070742874559
symmetric,0.2,0.2,0.15,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7478154555309253,-0.0021845444690747062,0.1425070742874559
symmetric,0.2,0.2,0.151,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7475239079361831,-0.0024760920638169925,0.1425070742874559
symmetric,0.2,0.2,0.152,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7472323603414408,-0.002767639658559251,0.1425070742874559
symmetric,0.2,0.2,0.153,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7469408127466985,-0.0030591872533015096,0.1425070742874559
symmetric,0.2,0.2,0.154,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7466492651519563,-0.003350734848043768,0.1425070742874559
symmetric,0.2,0.2,0.155,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7463577175572139,-0.0036422824427860545,0.1425070742874559
symmetric,0.2,0.2,0.156,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7460661699624717,-0.003933830037528313,0.1425070742874559
symmetric,0.2,0.2,0.157,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7457746223677294,-0.004225377632270572,0.1425070742874559
symmetric,0.2,0.2,0.158,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7454830747729871,-0.00451692522701283,0.1425070742874559
symmetric,0.2,0.2,0.159,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7451915271782449,-0.0048084728217551165,0.1425070742874559
symmetric,0.2,0.2,0.16,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7448999795835026,-0.005100020416497375,0.1425070742874559
symmetric,0.2,0.2,0.161,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7446084319887604,-0.005391568011239634,0.1425070742874559
symmetric,0.2,0.2,0.162,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7443168843940181,-0.005683115605981892,0.1425070742874559
symmetric,0.2,0.2,0.163,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7440253367992758,-0.005974663200724151,0.1425070742874559
symmetric,0.2,0.2,0.164,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7437337892045336,-0.006266210795466437,0.1425070742874559
symmetric,0.2,0.2,0.165,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7434422416097913,-0.0065577583902086956,0.1425070742874559
symmetric,0.2,0.2,0.166,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7431506940150491,-0.006849305984950954,0.1425070742874559
symmetric,0.2,0.2,0.167,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7428591464203068,-0.007140853579693213,0.1425070742874559
symmetric,0.2,0.2,0.168,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7425675988255644,-0.007432401174435499,0.1425070742874559
symmetric,0.2,0.2,0.169,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7422760512308222,-0.0077239487691777575,0.1425070742874559
symmetric,0.2,0.2,0.17,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7419845036360799,-0.008015496363920016,0.1425070742874559
symmetric,0.2,0.2,0.171,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7416929560413377,-0.008307043958662275,0.1425070742874559
symmetric,0.2,0.2,0.172,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7414014084465954,-0.008598591553404533,0.1425070742874559
symmetric,0.2,0.2,0.173,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7411098608518532,-0.00889013914814682,0.1425070742874559
symmetric,0.2,0.2,0.174,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7408183132571109,-0.00918168674288905,0.1425070742874559
symmetric,0.2,0.2,0.175,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7405267656623686,-0.009473234337631337,0.1425070742874559
symmetric,0.2,0.2,0.176,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7402352180676264,-0.009764781932373567,0.1425070742874559
symmetric,0.2,0.2,0.177,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7399436704728841,-0.010056329527115881,0.1425070742874559
symmetric,0.2,0.2,0.178,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7396521228781419,-0.010347877121858112,0.1425070742874559
symmetric,0.2,0.2,0.179,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7393605752833996,-0.010639424716600399,0.1425070742874559
symmetric,0.2,0.2,0.18,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7390690276886573,-0.01093097231134263,0.1425070742874559
symmetric,0.2,0.2,0.181,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7387774800939151,-0.011222519906084943,0.1425070742874559
symmetric,0.2,0.2,0.182,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7384859324991728,-0.011514067500827174,0.1425070742874559
symmetric,0.2,0.2,0.183,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7381943849044306,-0.01180561509556946,0.1425070742874559
symmetric,0.2,0.2,0.184,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7379028373096883,-0.012097162690311691,0.1425070742874559
symmetric,0.2,0.2,0.185,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.737611289714946,-0.012388710285054005,0.1425070742874559
symmetric,0.2,0.2,0.186,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7373197421202038,-0.012680257879796236,0.1425070742874559
symmetric,0.2,0.2,0.187,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7370281945254615,-0.012971805474538523,0.1425070742874559
symmetric,0.2,0.2,0.188,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7367366469307193,-0.013263353069280753,0.1425070742874559
symmetric,0.2,0.2,0.189,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7364450993359769,-0.013554900664023067,0.1425070742874559
symmetric,0.2,0.2,0.19,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7361535517412348,-0.013846448258765298,0.1425070742874559
symmetric,0.2,0.2,0.191,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7358620041464924,-0.014137995853507584,0.1425070742874559
symmetric,0.2,0.2,0.192,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7355704565517502,-0.014429543448249815,0.1425070742874559
symmetric,0.2,0.2,0.193,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7352789089570079,-0.01472109104299213,0.1425070742874559
symmetric,0.2,0.2,0.194,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7349873613622656,-0.01501263863773436,0.1425070742874559
symmetric,0.2,0.2,0.195,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7346958137675234,-0.015304186232476646,0.1425070742874559
symmetric,0.2,0.2,0.196,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7344042661727811,-0.015595733827218877,0.1425070742874559
symmetric,0.2,0.2,0.197,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7341127185780388,-0.01588728142196119,0.1425070742874559
symmetric,0.2,0.2,0.198,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7338211709832966,-0.016178829016703422,0.1425070742874559
symmetric,0.2,0.2,0.199,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7335296233885543,-0.01647037661144571,0.1425070742874559
symmetric,0.2,0.2,0.2,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7332380757938121,-0.01676192420618794,0.1425070742874559
symmetric,0.2,0.2,0.201,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7329465281990697,-0.017053471800930253,0.1425070742874559
symmetric,0.2,0.2,0.202,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7326549806043275,-0.017345019395672484,0.1425070742874559
symmetric,0.2,0.2,0.203,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7323634330095852,-0.01763656699041477,0.1425070742874559
symmetric,0.2,0.2,0.204,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.732071885414843,-0.017928114585157,0.1425070742874559
symmetric,0.2,0.2,0.205,0.5,0.5830951894845301,0.75,0.791547594742265,0.04154759474226499,0.7317803378201007,-0.018219662179899287,0.1425070742874559
